model,year,mileage,image,color,cost
2016 Ford Edge,2016,"45,743 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/772/3/d6e17612.jpg?w=197&h=148&q=85&mode=1,White,"$22,995"
2016 Ford Expedition,2016,"69,017 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/853/5/eb013635.jpg?w=197&h=148&q=85&mode=1,Black,"$27,659"
2016 Ford F-250,2016,"84,049 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/146/3/a4f3bacf.jpg?w=197&h=148&q=85&mode=1,White,"$27,991"
2016 Ford F-150,2016,"94,166 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/272/6/018df020.jpg?w=197&h=148&q=85&mode=1,Black,"$28,190"
2016 Ford Focus RS,2016,"51,455 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/312/4/9d700c80.jpg?w=197&h=148&q=85&mode=1,White,"$29,458"
2016 Ford Mustang,2016,"12,614 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/779/135/5/5925f6b9.jpg?w=197&h=148&q=85&mode=1,Red,"$31,299"
2016 Ford F-150,2016,"37,267 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/779/773/4/10ad5997.jpg?w=197&h=148&q=85&mode=1,Silver,"$31,500"
2016 Ford Mustang,2016,"14,747 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/630/179/3/05778f89.jpg?w=197&h=148&q=85&mode=1,Black,"$31,995"
2016 Ford Mustang,2016,"45,808 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/518/8/a5bed966.jpg?w=197&h=148&q=85&mode=1,Black,"$32,385"
2016 Ford F-150,2016,"48,971 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/786/6/745f0a13.jpg?w=197&h=148&q=85&mode=1,Black,"$32,499"
2016 Ford Mustang,2016,"61,505 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/513/1/1f1f9a62.jpg?w=197&h=148&q=85&mode=1,White,"$35,000"
2016 Ford F-150,2016,"50,831 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/465/740/6/e4161511.jpg?w=197&h=148&q=85&mode=1,Gray,"$37,995"
2016 Ford F-350,2016,"68,099 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/750/3/389ef101.jpg?w=197&h=148&q=85&mode=1,Silver,"$41,999"
2016 Ford F-150,2016,"55,379 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/698/982/3/dace5c6d.jpg?w=197&h=148&q=85&mode=1,White,"$43,995"
2016 Ford Shelby GT350,2016,"5,421 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/551/8/24e3861f.jpg?w=197&h=148&q=85&mode=1,White,"$51,540"
2015 Ford Escape,2015,"119,081 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/791/703/0/d533db7c.jpg?w=197&h=148&q=85&mode=1,Gray,"$10,790"
2015 Ford Fusion,2015,"70,395 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/812/0/a3c61e25.jpg?w=197&h=148&q=85&mode=1,Black,"$12,892"
2015 Ford Escape,2015,"51,403 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/553/936/9/6430428f.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,995"
2015 Ford Fusion,2015,"60,356 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/774/8/e02019cd.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,995"
2015 Ford Edge,2015,"58,429 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/070/9/6221b002.jpg?w=197&h=148&q=85&mode=1,White,"$15,995"
2015 Ford Escape,2015,"54,552 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/636/922/9/866e5523.jpg?w=197&h=148&q=85&mode=1,Black,"$15,999"
2015 Ford Mustang,2015,"57,786 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/296/3/8368353b.jpg?w=197&h=148&q=85&mode=1,White,"$17,461"
2015 Ford Edge,2015,"89,997 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/003/5/8db6b03f.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,687"
2016 Ford Escape,2016,"39,205 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/414/428/3/bdee0c2c.jpg?w=197&h=148&q=85&mode=1,Red,"$17,995"
2016 Ford Transit Connect,2016,"23,374 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/023/8/2d2735f3.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,500"
2016 Ford Fusion,2016,"3,079 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/965/505/9/a40b4249.jpg?w=197&h=148&q=85&mode=1,White,"$18,995"
2016 Ford Explorer,2016,"68,667 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/782/460/4/1b3fae17.jpg?w=197&h=148&q=85&mode=1,Black,"$21,000"
2016 Ford Transit-350,2016,"40,930 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/513/0/b9aa7277.jpg?w=197&h=148&q=85&mode=1,White,"$22,264"
2016 Ford Explorer,2016,"54,830 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/082/466/1/5b30843a.jpg?w=197&h=148&q=85&mode=1,Blue,"$22,498"
2016 Ford Edge,2016,"20,629 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/396/217/3/0ff63e20.jpg?w=197&h=148&q=85&mode=1,Black,"$22,995"
2016 Ford Edge,2016,"45,743 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/772/3/d6e17612.jpg?w=197&h=148&q=85&mode=1,White,"$22,995"
2016 Ford Expedition,2016,"69,017 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/853/5/eb013635.jpg?w=197&h=148&q=85&mode=1,Black,"$27,659"
2016 Ford F-250,2016,"84,049 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/724/146/3/a4f3bacf.jpg?w=197&h=148&q=85&mode=1,White,"$27,991"
2016 Ford F-150,2016,"94,166 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/699/272/6/018df020.jpg?w=197&h=148&q=85&mode=1,Black,"$28,190"
2016 Ford Focus RS,2016,"51,455 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/312/4/9d700c80.jpg?w=197&h=148&q=85&mode=1,White,"$29,458"
2016 Ford Mustang,2016,"12,614 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/779/135/5/5925f6b9.jpg?w=197&h=148&q=85&mode=1,Red,"$31,299"
2016 Ford F-150,2016,"37,267 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/779/773/4/10ad5997.jpg?w=197&h=148&q=85&mode=1,Silver,"$31,500"
2016 Ford Mustang,2016,"14,747 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/630/179/3/05778f89.jpg?w=197&h=148&q=85&mode=1,Black,"$31,995"
2016 Ford Mustang,2016,"45,808 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/620/518/8/a5bed966.jpg?w=197&h=148&q=85&mode=1,Black,"$32,385"
2016 Ford F-150,2016,"48,971 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/514/786/6/745f0a13.jpg?w=197&h=148&q=85&mode=1,Black,"$32,499"
2016 Ford Mustang,2016,"61,505 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/513/1/1f1f9a62.jpg?w=197&h=148&q=85&mode=1,White,"$35,000"
2016 Ford F-150,2016,"50,831 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/465/740/6/e4161511.jpg?w=197&h=148&q=85&mode=1,Gray,"$37,995"
2016 Ford F-350,2016,"68,099 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/750/3/389ef101.jpg?w=197&h=148&q=85&mode=1,Silver,"$41,999"
2016 Ford F-150,2016,"55,379 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/698/982/3/dace5c6d.jpg?w=197&h=148&q=85&mode=1,White,"$43,995"
2016 Ford Shelby GT350,2016,"5,421 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/551/8/24e3861f.jpg?w=197&h=148&q=85&mode=1,White,"$51,540"
2015 Ford Escape,2015,"119,081 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/791/703/0/d533db7c.jpg?w=197&h=148&q=85&mode=1,Gray,"$10,790"
2015 Ford Fusion,2015,"70,395 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/812/0/a3c61e25.jpg?w=197&h=148&q=85&mode=1,Black,"$12,892"
2015 Ford Escape,2015,"51,403 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/553/936/9/6430428f.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,995"
2015 Ford Fusion,2015,"60,356 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/774/8/e02019cd.jpg?w=197&h=148&q=85&mode=1,Gray,"$12,995"
2015 Ford Edge,2015,"58,429 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/070/9/6221b002.jpg?w=197&h=148&q=85&mode=1,White,"$15,995"
2015 Ford Escape,2015,"54,552 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/636/922/9/866e5523.jpg?w=197&h=148&q=85&mode=1,Black,"$15,999"
2015 Ford Mustang,2015,"57,786 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/665/296/3/8368353b.jpg?w=197&h=148&q=85&mode=1,White,"$17,461"
2015 Ford Edge,2015,"89,997 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/003/5/8db6b03f.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,687"
