model,year,mileage,image,color,cost
2017 Hyundai Elantra,2017,"34,698 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/593/8/f615c7a5.jpg?w=197&h=148&q=85&mode=1,Gray,"$15,100"
2017 Hyundai Elantra,2017,"23,410 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/653/3/89eeca8c.jpg?w=197&h=148&q=85&mode=1,Beige,"$15,400"
2017 Hyundai Sonata,2017,"34,815 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/553/837/1/39a3d390.jpg?w=197&h=148&q=85&mode=1,Black,"$15,500"
2017 Hyundai Sonata,2017,"39,191 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/623/1/3bc69e42.jpg?w=197&h=148&q=85&mode=1,Blue,"$15,566"
2017 Hyundai Elantra,2017,"22,893 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/568/5/c6d10bc9.jpg?w=197&h=148&q=85&mode=1,Beige,"$15,975"
2017 Hyundai Santa Fe,2017,"90,318 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/237/2/f529d5e0.jpg?w=197&h=148&q=85&mode=1,White,"$15,980"
2017 Hyundai Sonata,2017,"33,688 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/127/946/2/06493413.jpg?w=197&h=148&q=85&mode=1,Brown,"$15,999"
2017 Hyundai Elantra,2017,"25,008 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/591/766/5/7b801129.jpg?w=197&h=148&q=85&mode=1,Red,"$16,000"
2017 Hyundai Sonata,2017,"26,724 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/699/3/bf843e6f.jpg?w=197&h=148&q=85&mode=1,White,"$16,000"
2017 Hyundai Sonata,2017,"31,338 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/150/6/3676e004.jpg?w=197&h=148&q=85&mode=1,White,"$16,000"
2017 Hyundai Tucson,2017,"52,713 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/039/6/614746f0.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,000"
2017 Hyundai Tucson,2017,"58,226 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/754/801/7/b488db48.jpg?w=197&h=148&q=85&mode=1,Black,"$16,000"
2017 Hyundai Tucson,2017,"60,097 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/645/329/9/ddc8ce4b.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,000"
2017 Hyundai Sonata,2017,"21,051 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/671/7/b3b9c930.jpg?w=197&h=148&q=85&mode=1,Brown,"$16,018"
2017 Hyundai Elantra,2017,"29,523 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/689/9/daa68203.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,102"
2017 Hyundai Tucson,2017,"30,680 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/129/161/9/e3bfe0af.jpg?w=197&h=148&q=85&mode=1,White,"$16,295"
2017 Hyundai Elantra,2017,"27,801 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/025/4/b53808b5.jpg?w=197&h=148&q=85&mode=1,Black,"$16,344"
2017 Hyundai Santa Fe Sport,2017,"57,373 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/704/8/49908011.jpg?w=197&h=148&q=85&mode=1,Black,"$16,481"
2017 Hyundai Sonata,2017,"46,261 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/168/171/1/5625e6dc.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,498"
2017 Hyundai Tucson,2017,"37,404 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/557/219/8/36b6e4a5.jpg?w=197&h=148&q=85&mode=1,Blue,"$16,500"
2017 Hyundai Tucson,2017,"30,673 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/565/421/3/15e40c76.jpg?w=197&h=148&q=85&mode=1,Black,"$16,565"
2017 Hyundai Sonata,2017,"14,420 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/142/4/04b84d1f.jpg?w=197&h=148&q=85&mode=1,Silver,"$16,777"
2017 Hyundai Sonata,2017,"30,537 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/813/9/4a118491.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,980"
2017 Hyundai Elantra,2017,"31,832 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/595/945/4/c005f002.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,997"
2017 Hyundai Tucson,2017,"86,848 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/404/273/1/63823a62.jpg?w=197&h=148&q=85&mode=1,White,"$16,997"
2017 Hyundai Elantra,2017,"7,597 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/561/545/7/017c785c.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,000"
2017 Hyundai Tucson,2017,"60,043 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/914/3/6b8f981d.jpg?w=197&h=148&q=85&mode=1,Black,"$17,000"
2017 Hyundai Tucson,2017,"60,374 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/519/2/4259f72e.jpg?w=197&h=148&q=85&mode=1,Silver,"$17,000"
2017 Hyundai Tucson,2017,"35,265 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/606/8/39aeebfd.jpg?w=197&h=148&q=85&mode=1,Red,"$17,141"
2017 Hyundai Santa Fe Sport,2017,"105,466 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/778/078/0/0a4383b5.jpg?w=197&h=148&q=85&mode=1,Black,"$17,160"
2017 Hyundai Tucson,2017,"41,035 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/664/5/d535deb2.jpg?w=197&h=148&q=85&mode=1,Red,"$17,494"
2017 Hyundai Tucson,2017,"36,004 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/346/0/c1f5c686.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,495"
2017 Hyundai Tucson,2017,"26,205 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/645/343/3/66fa4dcb.jpg?w=197&h=148&q=85&mode=1,White,"$17,500"
2017 Hyundai Tucson,2017,"31,582 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/648/1/f7bd5287.jpg?w=197&h=148&q=85&mode=1,White,"$17,500"
2017 Hyundai Tucson,2017,"50,200 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/570/0/5df7100e.jpg?w=197&h=148&q=85&mode=1,Black,"$17,523"
2017 Hyundai Tucson,2017,"24,852 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/554/3/f1189de5.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,826"
2017 Hyundai Tucson,2017,"25,751 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/571/2/5f9989f3.jpg?w=197&h=148&q=85&mode=1,Black,"$17,831"
2017 Hyundai Tucson,2017,"29,385 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/529/4/1d7d3927.jpg?w=197&h=148&q=85&mode=1,White,"$17,855"
2017 Hyundai Tucson,2017,"18,795 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/147/203/3/ec16b829.jpg?w=197&h=148&q=85&mode=1,Red,"$17,895"
2017 Hyundai Tucson,2017,"33,981 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/632/1/5acb7f1a.jpg?w=197&h=148&q=85&mode=1,Black,"$17,900"
2017 Hyundai Santa Fe Sport,2017,"83,109 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/347/5/87e9ef3e.jpg?w=197&h=148&q=85&mode=1,Blue,"$17,995"
2017 Hyundai Tucson,2017,"33,331 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/657/8/17fb8cc3.jpg?w=197&h=148&q=85&mode=1,Gray,"$17,998"
2017 Hyundai Elantra,2017,"29,193 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/687/132/6/acd2e510.jpg?w=197&h=148&q=85&mode=1,Beige,"$17,999"
2017 Hyundai Tucson,2017,"42,033 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/580/7/711c299b.jpg?w=197&h=148&q=85&mode=1,White,"$18,000"
2017 Hyundai Santa Fe Sport,2017,"42,272 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/914/2/c70861f8.jpg?w=197&h=148&q=85&mode=1,Gray,"$18,000"
2017 Hyundai Tucson,2017,"44,044 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/562/461/1/bee01b64.jpg?w=197&h=148&q=85&mode=1,White,"$18,000"
2017 Hyundai Sonata,2017,"47,040 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/914/5/71660b77.jpg?w=197&h=148&q=85&mode=1,Gray,"$18,000"
2017 Hyundai Santa Fe Sport,2017,"67,333 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/888/907/3/9fd3245b.jpg?w=197&h=148&q=85&mode=1,Gray,"$18,000"
2017 Hyundai Sonata,2017,"27,681 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/557/2/b7920dce.jpg?w=197&h=148&q=85&mode=1,Black,"$18,153"
2017 Hyundai Tucson,2017,"25,298 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/557/1/73c7d920.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,249"
2017 Hyundai Tucson,2017,"15,387 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/627/2/89d415f0.jpg?w=197&h=148&q=85&mode=1,Gray,"$18,304"
2017 Hyundai Tucson,2017,"27,832 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/703/7/a56fc524.jpg?w=197&h=148&q=85&mode=1,Black,"$18,363"
2017 Hyundai Santa Fe Sport,2017,"37,748 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/599/1/3bee6368.jpg?w=197&h=148&q=85&mode=1,Red,"$18,400"
2017 Hyundai Santa Fe Sport,2017,"11,401 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/325/800/3/5589a050.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,414"
2017 Hyundai Tucson,2017,"12,656 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/596/8/2dd5a10c.jpg?w=197&h=148&q=85&mode=1,Silver,"$18,489"
2017 Hyundai Tucson,2017,"46,478 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/635/6/59aabeb9.jpg?w=197&h=148&q=85&mode=1,Silver,"$18,554"
2017 Hyundai Tucson,2017,"34,956 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/767/490/9/d6ec5a01.jpg?w=197&h=148&q=85&mode=1,White,"$18,700"
2017 Hyundai Tucson,2017,"18,526 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/144/1/7aebae4c.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,777"
2017 Hyundai Sonata,2017,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/128/720/9/7c9d6caf.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,800"
2017 Hyundai Santa Fe Sport,2017,"36,253 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/141/5/951ab20c.jpg?w=197&h=148&q=85&mode=1,Black,"$18,997"
2017 Hyundai Sonata,2017,"39,825 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/404/303/4/dd1cc2ca.jpg?w=197&h=148&q=85&mode=1,Silver,"$18,997"
2017 Hyundai Santa Fe Sport,2017,"47,084 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/126/222/1/c0d1f738.jpg?w=197&h=148&q=85&mode=1,White,"$18,997"
2017 Hyundai Tucson,2017,"47,450 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/142/5/9af5ad9f.jpg?w=197&h=148&q=85&mode=1,White,"$18,997"
2017 Hyundai Elantra,2017,"27,956 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/147/008/1/ecf6c88d.jpg?w=197&h=148&q=85&mode=1,Red,"$18,999"
2017 Hyundai Santa Fe Sport,2017,"26,618 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/606/745/7/55f8d794.jpg?w=197&h=148&q=85&mode=1,White,"$19,000"
2017 Hyundai Santa Fe Sport,2017,"28,835 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/519/5/32837c70.jpg?w=197&h=148&q=85&mode=1,Black,"$19,000"
2017 Hyundai Santa Fe Sport,2017,"35,777 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/583/4/d9a950f4.jpg?w=197&h=148&q=85&mode=1,White,"$19,000"
2017 Hyundai Santa Fe Sport,2017,"22,232 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/748/8/cde4d988.jpg?w=197&h=148&q=85&mode=1,Black,"$19,356"
2017 Hyundai Tucson,2017,"61,368 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/561/142/8/2aa4f314.jpg?w=197&h=148&q=85&mode=1,Black,"$19,401"
2017 Hyundai Santa Fe Sport,2017,"32,672 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/538/7/53c42531.jpg?w=197&h=148&q=85&mode=1,Blue,"$19,497"
2017 Hyundai Santa Fe Sport,2017,"42,518 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/150/4/9343546d.jpg?w=197&h=148&q=85&mode=1,White,"$19,500"
2017 Hyundai Santa Fe Sport,2017,"24,781 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/556/9/74a20662.jpg?w=197&h=148&q=85&mode=1,Blue,"$19,517"
2017 Hyundai Tucson,2017,"17,157 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/555/3/e9a8591b.jpg?w=197&h=148&q=85&mode=1,Beige,"$19,900"
2017 Hyundai Tucson,2017,"45,831 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/767/347/8/88daddef.jpg?w=197&h=148&q=85&mode=1,White,"$19,995"
2017 Hyundai Tucson,2017,"11,807 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/465/632/4/056fd91f.jpg?w=197&h=148&q=85&mode=1,Blue,"$19,997"
2017 Hyundai Santa Fe Sport,2017,"26,192 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/505/181/8/2fe3ae2d.jpg?w=197&h=148&q=85&mode=1,Black,"$19,997"
2017 Hyundai Santa Fe Sport,2017,"47,462 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/127/594/2/6f85aad3.jpg?w=197&h=148&q=85&mode=1,Blue,"$19,997"
2017 Hyundai Santa Fe Sport,2017,"22,771 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/630/125/2/92b0e3fe.jpg?w=197&h=148&q=85&mode=1,White,"$20,000"
2017 Hyundai Tucson,2017,"33,884 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/736/617/6/a664285e.jpg?w=197&h=148&q=85&mode=1,Gray,"$20,000"
2017 Hyundai Tucson,2017,"40,516 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/349/8/f8925c38.jpg?w=197&h=148&q=85&mode=1,Blue,"$20,000"
2017 Hyundai Tucson,2017,"25,726 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/777/8/b8a9963e.jpg?w=197&h=148&q=85&mode=1,White,"$20,299"
2017 Hyundai Tucson,2017,"24,240 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/898/2/f5894d87.jpg?w=197&h=148&q=85&mode=1,Silver,"$20,500"
2017 Hyundai Tucson,2017,"24,776 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/322/144/8/f2171d62.jpg?w=197&h=148&q=85&mode=1,Gray,"$20,995"
2017 Hyundai Santa Fe,2017,"20,933 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/390/3/d72d7dec.jpg?w=197&h=148&q=85&mode=1,Brown,"$20,998"
2017 Hyundai Tucson,2017,"54,684 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/129/350/2/c014de2d.jpg?w=197&h=148&q=85&mode=1,Blue,"$20,999"
2017 Hyundai Santa Fe,2017,"29,849 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/751/430/5/360a8258.jpg?w=197&h=148&q=85&mode=1,Red,"$21,000"
2017 Hyundai Tucson,2017,"47,042 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/717/116/1/050c3803.jpg?w=197&h=148&q=85&mode=1,Black,"$21,000"
2017 Hyundai Tucson,2017,"19,481 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/719/1/b5c99389.jpg?w=197&h=148&q=85&mode=1,Red,"$21,295"
2017 Hyundai Tucson,2017,"30,980 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/150/5/0d22c5b1.jpg?w=197&h=148&q=85&mode=1,Black,"$21,500"
2017 Hyundai Santa Fe Sport,2017,"45,268 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/491/608/5/8460b970.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,649"
2017 Hyundai Sonata,2017,"35,092 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/199/687/123/4/a37047cd.jpg?w=197&h=148&q=85&mode=1,Blue,"$21,999"
2017 Hyundai Santa Fe Sport,2017,"25,587 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/475/466/4/519328f1.jpg?w=197&h=148&q=85&mode=1,White,"$22,061"
2017 Hyundai Santa Fe,2017,"25,126 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/689/8/be83f09b.jpg?w=197&h=148&q=85&mode=1,White,"$22,367"
2017 Hyundai Santa Fe,2017,"55,436 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/128/071/7/0cf1afc6.jpg?w=197&h=148&q=85&mode=1,White,"$22,599"
2017 Hyundai Santa Fe Sport,2017,"49,523 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/883/9/d3e4bcbd.jpg?w=197&h=148&q=85&mode=1,White,"$22,997"
2017 Hyundai Santa Fe Sport,2017,"31,972 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/130/965/1/1bdc1e50.jpg?w=197&h=148&q=85&mode=1,Silver,"$23,987"
2017 Hyundai Santa Fe Sport,2017,"36,092 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/676/8/143f5195.jpg?w=197&h=148&q=85&mode=1,Gray,"$24,000"
2017 Hyundai Santa Fe Sport,2017,"29,851 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/594/1/88c2579c.jpg?w=197&h=148&q=85&mode=1,Black,"$24,072"
2017 Hyundai Santa Fe Sport,2017,"35,128 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/737/023/1/ec62f28b.jpg?w=197&h=148&q=85&mode=1,Gray,"$24,233"
2017 Hyundai Tucson,2017,"57,129 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/129/360/4/7f21d9dd.jpg?w=197&h=148&q=85&mode=1,Gray,"$24,999"
2017 Hyundai Santa Fe,2017,"29,315 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/335/227/8/ef153ef9.jpg?w=197&h=148&q=85&mode=1,Gray,"$27,957"
2017 Hyundai Santa Fe,2017,"33,313 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/126/760/8/761aabb6.jpg?w=197&h=148&q=85&mode=1,Gray,"$28,997"
2016 Hyundai Sonata,2016,"108,938 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/279/137/6/10eef077.jpg?w=197&h=148&q=85&mode=1,Black,"$9,900"
2016 Hyundai Accent,2016,"57,938 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/673/702/7/17cb5e85.jpg?w=197&h=148&q=85&mode=1,Red,"$9,997"
2016 Hyundai Sonata,2016,"95,862 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/081/973/8/a133d9f0.jpg?w=197&h=148&q=85&mode=1,White,"$11,185"
2016 Hyundai Sonata,2016,"65,310 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/592/214/5/b9359264.jpg?w=197&h=148&q=85&mode=1,White,"$12,677"
2016 Hyundai Elantra,2016,"34,755 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/564/332/1/c3c6ec55.jpg?w=197&h=148&q=85&mode=1,Red,"$12,800"
2016 Hyundai Sonata,2016,"57,591 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/671/8/b8f17252.jpg?w=197&h=148&q=85&mode=1,Red,"$12,900"
2016 Hyundai Tucson,2016,"81,775 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/572/2/232fc11f.jpg?w=197&h=148&q=85&mode=1,Red,"$13,044"
2016 Hyundai Sonata,2016,"46,319 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/556/043/4/c35439c4.jpg?w=197&h=148&q=85&mode=1,Black,"$13,868"
2016 Hyundai Sonata Hybrid,2016,"42,072 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/528/410/0/fda4910c.jpg?w=197&h=148&q=85&mode=1,Blue,"$14,997"
2016 Hyundai Tucson,2016,"70,107 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/559/745/3/8f0dc0b9.jpg?w=197&h=148&q=85&mode=1,White,"$15,000"
2016 Hyundai Tucson,2016,"67,051 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/661/807/8/8c7283bc.jpg?w=197&h=148&q=85&mode=1,Beige,"$15,067"
2016 Hyundai Sonata,2016,"38,918 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/577/9/c45d0809.jpg?w=197&h=148&q=85&mode=1,Silver,"$15,200"
2016 Hyundai Sonata,2016,"8,312 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/764/5/0bbc6df8.jpg?w=197&h=148&q=85&mode=1,Red,"$15,499"
2016 Hyundai Sonata,2016,"37,029 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/590/7/20b8f391.jpg?w=197&h=148&q=85&mode=1,Brown,"$15,600"
2016 Hyundai Sonata,2016,"57,966 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/375/173/5/5b23a6d3.jpg?w=197&h=148&q=85&mode=1,Blue,"$15,997"
2016 Hyundai Tucson,2016,"41,935 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/558/647/0/240a6f27.jpg?w=197&h=148&q=85&mode=1,White,"$16,000"
2016 Hyundai Tucson,2016,"47,674 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/561/743/0/fcea9b29.jpg?w=197&h=148&q=85&mode=1,White,"$16,000"
2016 Hyundai Tucson,2016,"37,474 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/555/088/6/4d2bb7e2.jpg?w=197&h=148&q=85&mode=1,Black,"$16,500"
2016 Hyundai Santa Fe Sport,2016,"75,011 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/785/843/4/68fd691c.jpg?w=197&h=148&q=85&mode=1,Gray,"$16,877"
2016 Hyundai Tucson,2016,"49,295 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/986/403/1/8a5199e9.jpg?w=197&h=148&q=85&mode=1,Gray,"$18,364"
2016 Hyundai Sonata,2016,N/A,https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/128/667/5/bf6267d7.jpg?w=197&h=148&q=85&mode=1,Blue,"$18,999"
2016 Hyundai Tucson,2016,"37,149 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/128/837/9/98660ffd.jpg?w=197&h=148&q=85&mode=1,Red,"$19,999"
2016 Hyundai Santa Fe Sport,2016,"43,575 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/200/127/773/8/651e5293.jpg?w=197&h=148&q=85&mode=1,Silver,"$20,999"
2016 Hyundai Tucson,2016,"17,928 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/576/0/307f1e08.jpg?w=197&h=148&q=85&mode=1,Gray,"$21,000"
2015 Hyundai Elantra,2015,"72,712 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/560/401/5/d9dc1dde.jpg?w=197&h=148&q=85&mode=1,Blue,"$9,899"
2015 Hyundai Elantra,2015,"133,817 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/785/858/3/df4be56f.jpg?w=197&h=148&q=85&mode=1,Silver,"$9,997"
2015 Hyundai Elantra,2015,"67,028 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/299/137/0/0aeff460.jpg?w=197&h=148&q=85&mode=1,Gray,"$10,900"
2015 Hyundai Sonata,2015,"65,777 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/807/569/9/16346e4a.jpg?w=197&h=148&q=85&mode=1,Blue,"$11,600"
2015 Hyundai Sonata,2015,"83,778 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/501/702/8/7224bd65.jpg?w=197&h=148&q=85&mode=1,Silver,"$12,992"
2015 Hyundai Sonata Hybrid,2015,"86,294 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/563/207/5/9350c1bc.jpg?w=197&h=148&q=85&mode=1,Black,"$12,999"
2015 Hyundai Sonata,2015,"21,712 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/610/994/3/c54f843b.jpg?w=197&h=148&q=85&mode=1,Silver,"$14,178"
2015 Hyundai Sonata,2015,"46,579 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/554/003/3/93e10cf0.jpg?w=197&h=148&q=85&mode=1,Black,"$14,300"
2015 Hyundai Sonata,2015,"45,210 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/414/762/9/b3195338.jpg?w=197&h=148&q=85&mode=1,Gray,"$14,984"
2015 Hyundai Santa Fe Sport,2015,"71,687 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/125/474/8/c38b8a54.jpg?w=197&h=148&q=85&mode=1,Orange,"$14,997"
2015 Hyundai Sonata,2015,"27,461 miles",https://cdcssl.ibsrv.net/ibimg/www.carsdirect.com/201/561/292/7/651b62a6.jpg?w=197&h=148&q=85&mode=1,Blue,"$15,000"
